Year,Month,District,Rainfall (mm)
2016,5,Kozhikode,212.26462943011353
2016,6,Kozhikode,784.4967073981658
2016,7,Kozhikode,722.9139290063245
2016,8,Kozhikode,251.24081251944594
2016,9,Kozhikode,72.80914032973473
2016,10,Kozhikode,59.91404749158448
2016,11,Kozhikode,23.70505825447413
2016,12,Kozhikode,27.452745893440543
2017,1,Kozhikode,14.024529139048285
2017,2,Kozhikode,8.254908365272827
2017,3,Kozhikode,25.677736824747896
2017,4,Kozhikode,46.41115006330771
2017,5,Kozhikode,260.2797574819325
2017,6,Kozhikode,627.5771094084029
2017,7,Kozhikode,514.8477404806869
2017,8,Kozhikode,731.4226316302247
2017,9,Kozhikode,410.8162661548349
2017,10,Kozhikode,325.95139996354794
2017,11,Kozhikode,106.41055683888554
2017,12,Kozhikode,25.099240931304326
2018,1,Kozhikode,5.301812119044168
2018,2,Kozhikode,10.631199113889586
2018,3,Kozhikode,19.945804095849244
2018,4,Kozhikode,89.29342338212209
2018,5,Kozhikode,485.5227217832521
2018,6,Kozhikode,899.0042166687894
2018,7,Kozhikode,1038.7426701907389
2018,8,Kozhikode,602.7670150001244
2018,9,Kozhikode,152.35582237411316
2018,10,Kozhikode,320.448285182027
2018,11,Kozhikode,77.94664691173519
2018,12,Kozhikode,32.40309307910019
2019,1,Kozhikode,5.24073976679471
2019,2,Kozhikode,7.4765071548714115
2019,3,Kozhikode,7.799163321994145
2019,4,Kozhikode,67.39193023125915
2019,5,Kozhikode,106.77924294255804
2019,6,Kozhikode,685.0530584743657
2019,7,Kozhikode,655.9058357537215
2019,8,Kozhikode,914.5923931086852
2019,9,Kozhikode,284.4511027910159
2019,10,Kozhikode,457.81671788899376
2019,11,Kozhikode,107.50317851614787
2019,12,Kozhikode,66.82650813066189
2020,1,Kozhikode,6.888315050933698
2020,2,Kozhikode,11.165604358393304
2020,3,Kozhikode,10.688510288704803
2020,4,Kozhikode,68.90943963149421
2020,5,Kozhikode,220.27982828553274
2020,6,Kozhikode,752.6549970700203
2020,7,Kozhikode,993.8421098169923
2020,8,Kozhikode,482.3565075037844
2020,9,Kozhikode,450.30849178504565
2020,10,Kozhikode,140.25548119470955
2020,11,Kozhikode,102.88739044357561
2020,12,Kozhikode,48.00408609043879
2000,1,Malappuram,14.139485572977541
2000,2,Malappuram,27.837435441859395
2000,3,Malappuram,7.865377163869396
2000,4,Malappuram,81.21114603416979
2000,5,Malappuram,76.99443935655772
2000,6,Malappuram,525.2294932339754
2000,7,Malappuram,427.53832961375446
2000,8,Malappuram,592.1482324047385
2000,9,Malappuram,230.26654045702824
2000,10,Malappuram,224.54763750498284
2000,11,Malappuram,106.77855946649024
2000,12,Malappuram,37.247979946764126
2001,1,Malappuram,22.417975051090306
2001,2,Malappuram,14.704312668077929
2001,3,Malappuram,5.8158365873276425
2001,4,Malappuram,225.45781404772734
2001,5,Malappuram,263.0163730870162
2001,6,Malappuram,622.5406063178156
2001,7,Malappuram,590.4421527988154
2001,8,Malappuram,206.63553454876728
2001,9,Malappuram,231.68649970121973
2001,10,Malappuram,291.8811548674152
2001,11,Malappuram,128.70919862896716
2001,12,Malappuram,22.800499857397224
2002,1,Malappuram,9.520264051146428
2002,2,Malappuram,9.887545949565286
2002,3,Malappuram,17.298506924073997
2002,4,Malappuram,48.80887252366659
2002,5,Malappuram,332.75735576791527
2002,6,Malappuram,650.9147540301644
2002,7,Malappuram,259.49197947942434
2002,8,Malappuram,251.41172020363805
2002,9,Malappuram,107.99903648213832
2002,10,Malappuram,582.4326205384468
2002,11,Malappuram,99.63164888285807
2002,12,Malappuram,13.321083460941393
2003,1,Malappuram,4.490791664503275
2003,2,Malappuram,20.222788073103732
2003,3,Malappuram,28.38948683325483
2003,4,Malappuram,121.56750089428793
2003,5,Malappuram,93.5503754383879
2003,6,Malappuram,692.1301742147783
2003,7,Malappuram,623.9649697042744
2003,8,Malappuram,221.91309900713347
2003,9,Malappuram,85.09849136631793
2003,10,Malappuram,400.7961140404106
2003,11,Malappuram,71.38672632208412
2003,12,Malappuram,10.854024436264458
2004,1,Malappuram,6.651285582011956
2004,2,Malappuram,7.504570482803755
2004,3,Malappuram,9.930361463475776
2004,4,Malappuram,87.95236879854454
2004,5,Malappuram,489.67545252606305
2004,6,Malappuram,628.2592067766545
2004,7,Malappuram,500.7583847159468
2004,8,Malappuram,272.3533048335785
2004,9,Malappuram,251.39764625969107
2004,10,Malappuram,477.06463336641735
2004,11,Malappuram,122.43500708710961
2004,12,Malappuram,8.866829205431666
2005,1,Malappuram,16.66607906511098
2005,2,Malappuram,5.759883886372055
2005,3,Malappuram,18.897333313668966
2005,4,Malappuram,142.30890203718675
2005,5,Malappuram,115.0385174069943
2005,6,Malappuram,690.3035593206324
2005,7,Malappuram,902.5520170292623
2005,8,Malappuram,275.8148495101135
2005,9,Malappuram,189.7083470229511
2005,10,Malappuram,470.55215769358045
2005,11,Malappuram,151.76861439128356
2005,12,Malappuram,36.23269651289759
2006,1,Malappuram,5.322027931493256
2006,2,Malappuram,8.55537014951635
2006,3,Malappuram,42.75376802839198
2006,4,Malappuram,42.995952100336766
2006,5,Malappuram,374.9717856028717
2006,6,Malappuram,890.1557988477701
2006,7,Malappuram,433.6857938689462
2006,8,Malappuram,290.91630263875913
2006,9,Malappuram,382.652490473817
2006,10,Malappuram,400.367739763429
2006,11,Malappuram,219.3568928709912
2006,12,Malappuram,22.93216319150482
2007,1,Malappuram,4.782019808179439
2007,2,Malappuram,4.661706898428348
2007,3,Malappuram,8.290496863979575
2007,4,Malappuram,93.1815660420725
2007,5,Malappuram,252.05183323672136
2007,6,Malappuram,841.2728836719949
2007,7,Malappuram,1011.6248920366166
2007,8,Malappuram,385.0301049982724
2007,9,Malappuram,339.6525725511361
2007,10,Malappuram,414.0905244511064
2007,11,Malappuram,77.35320308728151
2007,12,Malappuram,62.17386620679067
2008,1,Malappuram,4.62843847590361
2008,2,Malappuram,20.23221312426406
2008,3,Malappuram,69.35742814532279
2008,4,Malappuram,75.84739796174719
2008,5,Malappuram,116.5378850574458
2008,6,Malappuram,643.572763248671
2008,7,Malappuram,681.5011956879982
2008,8,Malappuram,376.0114927671677
2008,9,Malappuram,182.36909284038967
2008,10,Malappuram,421.9623138935511
2008,11,Malappuram,46.318665930400016
2008,12,Malappuram,12.421171133375857
2009,1,Malappuram,7.589055800928755
2009,2,Malappuram,4.6072333593278865
2009,3,Malappuram,19.770777960791296
2009,4,Malappuram,66.6591635927953
2009,5,Malappuram,214.27705493785425
2009,6,Malappuram,537.1412937367534
2009,7,Malappuram,1176.1076144908427
2009,8,Malappuram,273.65514402265444
2009,9,Malappuram,244.56747860360628
2009,10,Malappuram,138.37484047382716
2009,11,Malappuram,226.48818094355462
2009,12,Malappuram,33.868442285406154
2010,1,Malappuram,10.086436026362705
2010,2,Malappuram,5.040467398950157
2010,3,Malappuram,10.580134085540676
2010,4,Malappuram,127.13605525642242
2010,5,Malappuram,142.86887258989313
2010,6,Malappuram,938.9966715781303
2010,7,Malappuram,769.1617864575163
2010,8,Malappuram,297.6227792282468
2010,9,Malappuram,254.25640224742108
2010,10,Malappuram,517.2368774843541
2010,11,Malappuram,284.2487457680744
2010,12,Malappuram,30.958424097892223
2011,1,Malappuram,5.339255628780189
2011,2,Malappuram,18.164309194021865
2011,3,Malappuram,13.971472122046023
2011,4,Malappuram,186.18862475766147
2011,5,Malappuram,134.24523124720145
2011,6,Malappuram,1055.0309372390514
2011,7,Malappuram,538.6610656738462
2011,8,Malappuram,461.60566504668094
2011,9,Malappuram,316.41768463457885
2011,10,Malappuram,518.1203834534839
2011,11,Malappuram,175.76652611652736
2011,12,Malappuram,19.81507080050281
2012,1,Malappuram,7.344117166066521
2012,2,Malappuram,16.99902004719211
2012,3,Malappuram,14.203136731695468
2012,4,Malappuram,167.22950053481492
2012,5,Malappuram,81.07928124074085
2012,6,Malappuram,526.6482995693691
2012,7,Malappuram,669.6151507825276
2012,8,Malappuram,486.9456970800293
2012,9,Malappuram,123.61563813545386
2012,10,Malappuram,338.51184658321415
2012,11,Malappuram,113.01899374632117
2012,12,Malappuram,22.925885273182
2013,1,Malappuram,11.718084498424043
2013,2,Malappuram,36.96245141554521
2013,3,Malappuram,21.374048851107325
2013,4,Malappuram,19.948690846004332
2013,5,Malappuram,156.14204336625804
2013,6,Malappuram,986.0562891308883
2013,7,Malappuram,680.8676383580834
2013,8,Malappuram,221.9182101296317
2013,9,Malappuram,182.6370738612238
2013,10,Malappuram,255.44935933810888
2013,11,Malappuram,147.51086004627314
2013,12,Malappuram,26.701127731413013
2014,1,Malappuram,7.385564595738291
2014,2,Malappuram,5.821928351167858
2014,3,Malappuram,10.108593031994104
2014,4,Malappuram,71.08120811930432
2014,5,Malappuram,202.31464472773678
2014,6,Malappuram,534.1863302792104
2014,7,Malappuram,729.6062535696578
2014,8,Malappuram,410.9324076788509
2014,9,Malappuram,327.74654084914
2014,10,Malappuram,445.73898063483216
2014,11,Malappuram,91.4134166844702
2014,12,Malappuram,29.428138626645556
2015,1,Malappuram,7.735835558184526
2015,2,Malappuram,4.198668344085852
2015,3,Malappuram,18.3463093464051
2015,4,Malappuram,219.94398046125977
2015,5,Malappuram,303.327171407839
2015,6,Malappuram,456.76034960266907
2015,7,Malappuram,351.34264596426016
2015,8,Malappuram,177.70992429657585
2015,9,Malappuram,240.7681328252161
2015,10,Malappuram,279.97539999795816
2015,11,Malappuram,163.9922893932395
2015,12,Malappuram,38.914013432300486
2016,1,Malappuram,10.279048071179236
2016,2,Malappuram,13.35044479942862
2016,3,Malappuram,13.41800239949805
2016,4,Malappuram,17.627047580957694
2016,5,Malappuram,195.94785596989996
2016,6,Malappuram,641.2778387370857
2016,7,Malappuram,614.4977266178338
2016,8,Malappuram,164.1971377617974
2016,9,Malappuram,54.02979921872972
2016,10,Malappuram,88.16418365195582
2016,11,Malappuram,34.91413838423682
2016,12,Malappuram,33.984133900980694
2017,1,Malappuram,15.43970995300755
2017,2,Malappuram,8.51533676953305
2017,3,Malappuram,30.347944667247106
2017,4,Malappuram,30.842330333343135
2017,5,Malappuram,240.206955150429
2017,6,Malappuram,636.0715955537348
2017,7,Malappuram,447.9497396325692
2017,8,Malappuram,536.5024599518646
2017,9,Malappuram,351.3836945530438
2017,10,Malappuram,338.82544311875836
2017,11,Malappuram,105.32761585212384
2017,12,Malappuram,25.569930693657643
2018,1,Malappuram,7.099600843742549
2018,2,Malappuram,7.320364660245259
2018,3,Malappuram,23.34401890714304
2018,4,Malappuram,87.16798541567601
2018,5,Malappuram,381.13319974679496
2018,6,Malappuram,792.7135026064414
2018,7,Malappuram,951.1655087425579
2018,8,Malappuram,431.42960021567495
2018,9,Malappuram,145.4215523272988
2018,10,Malappuram,315.23011840500686
2018,11,Malappuram,75.64988048008816
2018,12,Malappuram,26.58004897469828
2019,1,Malappuram,6.70756780426334
2019,2,Malappuram,5.860204262106607
2019,3,Malappuram,12.31038184865389
2019,4,Malappuram,63.289826399982516
2019,5,Malappuram,104.37194610995405
2019,6,Malappuram,556.1513677777831
2019,7,Malappuram,554.1354518926594
2019,8,Malappuram,678.4903254028782
2019,9,Malappuram,249.95609001584273
2019,10,Malappuram,476.44104007386454
2019,11,Malappuram,110.30018478058969
2019,12,Malappuram,72.89131739581241
2020,1,Malappuram,10.095108107228421
2020,2,Malappuram,9.321597059606932
2020,3,Malappuram,15.558563177177266
2020,4,Malappuram,72.51436309760705
2020,5,Malappuram,178.36601550211336
2020,6,Malappuram,570.4096155760813
2020,7,Malappuram,945.5963348860784
2020,8,Malappuram,325.84734688758965
2020,9,Malappuram,368.61227619675566
2020,10,Malappuram,137.63483449576898
2020,11,Malappuram,99.98401832870042
2020,12,Malappuram,47.22832513803251
2000,1,Palakkad,17.48979593020134
2000,2,Palakkad,38.524316581719425
2000,3,Palakkad,19.230543472668508
2000,4,Palakkad,97.30638462966148
2000,5,Palakkad,74.54295051515611
2000,6,Palakkad,353.88373163821626
2000,7,Palakkad,387.3140064056093
2000,8,Palakkad,589.0147564099718
2000,9,Palakkad,220.99620840008953
2000,10,Palakkad,151.24335325947249
2000,11,Palakkad,140.3024106523665
2000,12,Palakkad,38.93005110485379
2001,1,Palakkad,29.443297707090043
2001,2,Palakkad,11.93063078700758
2001,3,Palakkad,17.46203962662059
2001,4,Palakkad,245.96221026835536
2001,5,Palakkad,195.78712620887563
2001,6,Palakkad,435.94736608233046
2001,7,Palakkad,438.50547074608227
2001,8,Palakkad,181.8517864308177
2001,9,Palakkad,220.00988064957002
2001,10,Palakkad,282.74097826032687
2001,11,Palakkad,138.48994747215727
2001,12,Palakkad,23.376678785183678
2002,1,Palakkad,14.895102430069747
2002,2,Palakkad,11.27645337132104
2002,3,Palakkad,28.214371236033596
2002,4,Palakkad,59.53561147104085
2002,5,Palakkad,246.8396539021001
2002,6,Palakkad,440.464219085785
2002,7,Palakkad,188.37635065758226
2002,8,Palakkad,248.71116803446486
2002,9,Palakkad,77.67736962493424
2002,10,Palakkad,394.84030266036996
2002,11,Palakkad,125.45751957006975
2002,12,Palakkad,16.672891504644138
2003,1,Palakkad,6.8457615340332545
2003,2,Palakkad,25.271156498847372
2003,3,Palakkad,62.352465041737894
2003,4,Palakkad,98.14264069179366
2003,5,Palakkad,104.66795322557022
2003,6,Palakkad,415.04017785329535
2003,7,Palakkad,403.95504683764545
2003,8,Palakkad,243.59770349355088
2003,9,Palakkad,73.37742267758357
2003,10,Palakkad,354.87055481567955
2003,11,Palakkad,67.77498405576341
2003,12,Palakkad,10.726363757712434
2004,1,Palakkad,8.686834316122821
2004,2,Palakkad,4.414511890786768
2004,3,Palakkad,23.374274328124393
2004,4,Palakkad,89.06918574903912
2004,5,Palakkad,371.63032611125846
2004,6,Palakkad,367.81349288463804
2004,7,Palakkad,479.8491112213741
2004,8,Palakkad,194.33359201105955
2004,9,Palakkad,252.99115411584796
2004,10,Palakkad,398.0281727394478
2004,11,Palakkad,121.45750828168465
2004,12,Palakkad,11.272939277477612
2005,1,Palakkad,21.6430729570221
2005,2,Palakkad,3.123710650831458
2005,3,Palakkad,35.06894489244289
2005,4,Palakkad,161.57859229796372
2005,5,Palakkad,115.44316128873888
2005,6,Palakkad,370.6095888277399
2005,7,Palakkad,684.2446245297322
2005,8,Palakkad,231.41211196052083
2005,9,Palakkad,165.9226928619453
2005,10,Palakkad,413.8779432485921
2005,11,Palakkad,171.7000994197109
2005,12,Palakkad,61.61116817803591
2006,1,Palakkad,12.112748697661182
2006,2,Palakkad,5.68586022647381
2006,3,Palakkad,84.90562784868396
2006,4,Palakkad,60.50285440901298
2006,5,Palakkad,278.95100314716336
2006,6,Palakkad,592.6519497005348
2006,7,Palakkad,311.14002203938264
2006,8,Palakkad,281.91548206987176
2006,9,Palakkad,318.9442157237637
2006,10,Palakkad,373.6197967396236
2006,11,Palakkad,232.92779336184304
2006,12,Palakkad,34.011264434609885
2007,1,Palakkad,7.859283882677701
2007,2,Palakkad,2.36712354686406
2007,3,Palakkad,14.789411481949744
2007,4,Palakkad,135.425712193871
2007,5,Palakkad,213.74181809585917
2007,6,Palakkad,539.8336054532564
2007,7,Palakkad,864.1939108060213
2007,8,Palakkad,385.20154580995177
2007,9,Palakkad,260.658927922531
2007,10,Palakkad,340.81802297226295
2007,11,Palakkad,73.13711322187348
2007,12,Palakkad,85.67783742755215
2008,1,Palakkad,7.1215966864931985
2008,2,Palakkad,21.288868903858432
2008,3,Palakkad,159.6671260201302
2008,4,Palakkad,78.23650778476464
2008,5,Palakkad,100.37586757550015
2008,6,Palakkad,345.9036993745851
2008,7,Palakkad,500.6197149522945
2008,8,Palakkad,358.50806361369564
2008,9,Palakkad,143.05739567426696
2008,10,Palakkad,355.86035646799564
2008,11,Palakkad,96.95485580808466
2008,12,Palakkad,17.10706836231462
2009,1,Palakkad,8.693356119939864
2009,2,Palakkad,2.151719351645934
2009,3,Palakkad,47.44727678913405
2009,4,Palakkad,78.60175283739174
2009,5,Palakkad,167.98588807997638
2009,6,Palakkad,331.82130555131585
2009,7,Palakkad,703.483882421343
2009,8,Palakkad,252.98933838624922
2009,9,Palakkad,198.90167161388618
2009,10,Palakkad,109.50716681187116
2009,11,Palakkad,233.60010629768513
2009,12,Palakkad,38.19278502766748
2010,1,Palakkad,12.874959984693797
2010,2,Palakkad,2.4791004001246524
2010,3,Palakkad,24.007564634655388
2010,4,Palakkad,128.71835122873776
2010,5,Palakkad,115.09491243894769
2010,6,Palakkad,668.8245347481952
2010,7,Palakkad,578.0370122420524
2010,8,Palakkad,299.00166402651644
2010,9,Palakkad,207.0098756206492
2010,10,Palakkad,407.021943855997
2010,11,Palakkad,327.93386976420555
2010,12,Palakkad,44.58632179196806
2011,1,Palakkad,9.491986354554681
2011,2,Palakkad,27.21534341900617
2011,3,Palakkad,28.019426640015716
2011,4,Palakkad,170.13659889983342
2011,5,Palakkad,106.25488082663091
2011,6,Palakkad,700.0987990952568
2011,7,Palakkad,367.01537266924794
2011,8,Palakkad,390.0414192063849
2011,9,Palakkad,238.4373054917513
2011,10,Palakkad,410.9301436122022
2011,11,Palakkad,203.90948464454965
2011,12,Palakkad,24.95416393774705
2012,1,Palakkad,12.413072265959428
2012,2,Palakkad,14.049782215256885
2012,3,Palakkad,21.218418899487087
2012,4,Palakkad,149.58998440267655
2012,5,Palakkad,98.1117231881016
2012,6,Palakkad,469.84502168448955
2012,7,Palakkad,469.26474747196926
2012,8,Palakkad,358.13258842762303
2012,9,Palakkad,106.18830348401444
2012,10,Palakkad,291.7075209990363
2012,11,Palakkad,123.62381819363085
2012,12,Palakkad,24.68032249111354
2013,1,Palakkad,13.054320739706737
2013,2,Palakkad,39.748738439535416
2013,3,Palakkad,40.65928688649319
2013,4,Palakkad,33.10488757332034
2013,5,Palakkad,132.93975428967946
2013,6,Palakkad,578.2902339601641
2013,7,Palakkad,482.5131184045765
2013,8,Palakkad,225.45414284528007
2013,9,Palakkad,148.29789790708637
2013,10,Palakkad,200.5377831546578
2013,11,Palakkad,123.9665464492729
2013,12,Palakkad,28.250850632002212
2014,1,Palakkad,8.176342282111175
2014,2,Palakkad,4.6575846765513536
2014,3,Palakkad,16.8352892235517
2014,4,Palakkad,72.4349811083323
2014,5,Palakkad,183.19810338508128
2014,6,Palakkad,306.47578795790764
2014,7,Palakkad,411.1788150672817
2014,8,Palakkad,394.94231549423813
2014,9,Palakkad,233.00190328729488
2014,10,Palakkad,329.3582522191787
2014,11,Palakkad,122.38931840805523
2014,12,Palakkad,39.15282444148338
2015,1,Palakkad,8.415741620389902
2015,2,Palakkad,3.2215332242770782
2015,3,Palakkad,39.37649658755525
2015,4,Palakkad,217.7613706738274
2015,5,Palakkad,306.0232489806636
2015,6,Palakkad,299.884045557253
2015,7,Palakkad,251.48273567153345
2015,8,Palakkad,170.0273901864178
2015,9,Palakkad,215.10157793370902
2015,10,Palakkad,205.9174006292718
2015,11,Palakkad,208.4667982764433
2015,12,Palakkad,47.60398027201633
2016,1,Palakkad,10.318099635351375
2016,2,Palakkad,16.486493060291664
2016,3,Palakkad,17.950579303802044
2016,4,Palakkad,31.506801219691592
2016,5,Palakkad,184.36683545562948
2016,6,Palakkad,393.1237949692276
2016,7,Palakkad,399.08566865834507
2016,8,Palakkad,163.85884642493252
2016,9,Palakkad,34.20539114720048
2016,10,Palakkad,101.57651137504651
2016,11,Palakkad,52.91118881831677
2016,12,Palakkad,48.69807807332532
2017,1,Palakkad,17.39139615085792
2017,2,Palakkad,9.662833701180665
2017,3,Palakkad,61.07935465043766
2017,4,Palakkad,30.62253839304314
2017,5,Palakkad,239.71231763144206
2017,6,Palakkad,488.91953287942033
2017,7,Palakkad,348.6319462149658
2017,8,Palakkad,516.131613902995
2017,9,Palakkad,256.47005159520995
2017,10,Palakkad,250.1461592238925
2017,11,Palakkad,107.32284529789126
2017,12,Palakkad,28.17091579814245
2018,1,Palakkad,7.786106216090959
2018,2,Palakkad,9.94743396871956
2018,3,Palakkad,34.73516896878397
2018,4,Palakkad,75.95636513161384
2018,5,Palakkad,368.346887998137
2018,6,Palakkad,550.0829931260616
2018,7,Palakkad,723.1256776326663
2018,8,Palakkad,459.70116313418777
2018,9,Palakkad,134.2759768225168
2018,10,Palakkad,270.69464688656427
2018,11,Palakkad,80.12140351956226
2018,12,Palakkad,22.10346201075404
2019,1,Palakkad,9.159411500755432
2019,2,Palakkad,6.197905671919281
2019,3,Palakkad,19.6689965198122
2019,4,Palakkad,78.81877127245801
2019,5,Palakkad,87.66535532462133
2019,6,Palakkad,381.89409951286854
2019,7,Palakkad,351.1427566650231
2019,8,Palakkad,629.6443341695389
2019,9,Palakkad,236.2093544782436
2019,10,Palakkad,324.78777252939875
2019,11,Palakkad,126.87236264795156
2019,12,Palakkad,74.35133706015543
2020,1,Palakkad,12.236035879159889
2020,2,Palakkad,6.5313216006138415
2020,3,Palakkad,29.18005581611288
2020,4,Palakkad,72.01102341435434
2020,5,Palakkad,149.02483205980946
2020,6,Palakkad,366.878465773451
2020,7,Palakkad,703.5665729882218
2020,8,Palakkad,302.0170488784554
2020,9,Palakkad,289.44695990252103
2020,10,Palakkad,118.0684455269821
2020,11,Palakkad,146.02377284031743
2020,12,Palakkad,73.69106234027963
2000,1,Pattanamtitta,26.728417284881125
2000,2,Pattanamtitta,169.98716255032085
2000,3,Pattanamtitta,43.2098652651249
2000,4,Pattanamtitta,151.2655173573073
2000,5,Pattanamtitta,195.7668866980028
2000,6,Pattanamtitta,467.60138188649785
2000,7,Pattanamtitta,311.72320164035824
2000,8,Pattanamtitta,680.718563051378
2000,9,Pattanamtitta,415.7564211679398
2000,10,Pattanamtitta,157.21594952595714
2000,11,Pattanamtitta,235.39781631898694
2000,12,Pattanamtitta,76.96612167004005
2001,1,Pattanamtitta,47.958252283298286
2001,2,Pattanamtitta,42.66634976832512
2001,3,Pattanamtitta,39.4877795275358
2001,4,Pattanamtitta,383.4779646630519
2001,5,Pattanamtitta,349.103133669607
2001,6,Pattanamtitta,466.14336061618724
2001,7,Pattanamtitta,464.7037672361575
2001,8,Pattanamtitta,133.74511763858052
2001,9,Pattanamtitta,284.2828829245032
2001,10,Pattanamtitta,269.6654321596448
2001,11,Pattanamtitta,225.6722086211527
2001,12,Pattanamtitta,37.13433086753025
2002,1,Pattanamtitta,24.79279872440384
2002,2,Pattanamtitta,25.156922622318405
2002,3,Pattanamtitta,62.818753068544034
2002,4,Pattanamtitta,138.56372753813054
2002,5,Pattanamtitta,395.80229229443984
2002,6,Pattanamtitta,362.30629342004875
2002,7,Pattanamtitta,269.10204310619366
2002,8,Pattanamtitta,238.8709398499321
2002,9,Pattanamtitta,111.48052672280846
2002,10,Pattanamtitta,515.2195984064751
2002,11,Pattanamtitta,292.6245126802784
2002,12,Pattanamtitta,29.71717646352203
2003,1,Pattanamtitta,12.981152368233602
2003,2,Pattanamtitta,65.1902831132633
2003,3,Pattanamtitta,136.9573410530573
2003,4,Pattanamtitta,208.43681745889484
2003,5,Pattanamtitta,222.74895678107777
2003,6,Pattanamtitta,394.65467813102833
2003,7,Pattanamtitta,432.1260463611086
2003,8,Pattanamtitta,257.22512888241835
2003,9,Pattanamtitta,114.52802880451812
2003,10,Pattanamtitta,506.4513091955161
2003,11,Pattanamtitta,206.4801351433278
2003,12,Pattanamtitta,12.33155493413918
2004,1,Pattanamtitta,11.764060310317655
2004,2,Pattanamtitta,15.141578855792638
2004,3,Pattanamtitta,69.19238143098967
2004,4,Pattanamtitta,185.8614579662291
2004,5,Pattanamtitta,629.1995950944195
2004,6,Pattanamtitta,429.1107737842582
2004,7,Pattanamtitta,504.4090618167538
2004,8,Pattanamtitta,151.76076346906402
2004,9,Pattanamtitta,449.2604166586299
2004,10,Pattanamtitta,435.94877694124244
2004,11,Pattanamtitta,236.7271216789472
2004,12,Pattanamtitta,22.13871549153744
2005,1,Pattanamtitta,22.778214022866045
2005,2,Pattanamtitta,10.372478571894538
2005,3,Pattanamtitta,71.10946084256544
2005,4,Pattanamtitta,365.30299069140347
2005,5,Pattanamtitta,259.72969913710796
2005,6,Pattanamtitta,456.4491182993704
2005,7,Pattanamtitta,546.7671746473777
2005,8,Pattanamtitta,131.37689518628122
2005,9,Pattanamtitta,185.4047983511654
2005,10,Pattanamtitta,385.23479877180546
2005,11,Pattanamtitta,348.86573476315266
2005,12,Pattanamtitta,94.78574548987203
2006,1,Pattanamtitta,29.070609279521953
2006,2,Pattanamtitta,17.267711257016803
2006,3,Pattanamtitta,214.30348171916486
2006,4,Pattanamtitta,125.6652067750763
2006,5,Pattanamtitta,391.9903804974987
2006,6,Pattanamtitta,448.8749331139974
2006,7,Pattanamtitta,428.38238312514466
2006,8,Pattanamtitta,213.4057824866792
2006,9,Pattanamtitta,426.4334326173534
2006,10,Pattanamtitta,650.6782649496386
2006,11,Pattanamtitta,471.69379431135314
2006,12,Pattanamtitta,57.880720223451775
2007,1,Pattanamtitta,13.728201922852794
2007,2,Pattanamtitta,14.61128794297531
2007,3,Pattanamtitta,27.96429553476349
2007,4,Pattanamtitta,327.65711988258073
2007,5,Pattanamtitta,296.8573285886218
2007,6,Pattanamtitta,667.924546040862
2007,7,Pattanamtitta,671.9463494676204
2007,8,Pattanamtitta,346.48751383250755
2007,9,Pattanamtitta,379.5576497110996
2007,10,Pattanamtitta,429.4809361482478
2007,11,Pattanamtitta,240.39986786834152
2007,12,Pattanamtitta,86.16010068611082
2008,1,Pattanamtitta,11.57063744852773
2008,2,Pattanamtitta,64.49333869254134
2008,3,Pattanamtitta,410.117909510225
2008,4,Pattanamtitta,188.43578033414875
2008,5,Pattanamtitta,125.11070344272287
2008,6,Pattanamtitta,275.22091677707743
2008,7,Pattanamtitta,570.4169832649803
2008,8,Pattanamtitta,342.8358453047517
2008,9,Pattanamtitta,222.76108527921068
2008,10,Pattanamtitta,450.955538719271
2008,11,Pattanamtitta,254.90018231936403
2008,12,Pattanamtitta,59.877282388990224
2009,1,Pattanamtitta,15.983897142982183
2009,2,Pattanamtitta,8.897762997717884
2009,3,Pattanamtitta,118.96249891105025
2009,4,Pattanamtitta,200.9837759312064
2009,5,Pattanamtitta,317.13102798608907
2009,6,Pattanamtitta,354.4106151809226
2009,7,Pattanamtitta,551.5606370904447
2009,8,Pattanamtitta,285.85011189571924
2009,9,Pattanamtitta,253.30524192020604
2009,10,Pattanamtitta,166.69009604017705
2009,11,Pattanamtitta,469.812460510583
2009,12,Pattanamtitta,71.69691389729677
2010,1,Pattanamtitta,33.9173315203367
2010,2,Pattanamtitta,9.836034257132402
2010,3,Pattanamtitta,58.57170662742018
2010,4,Pattanamtitta,186.42097935408916
2010,5,Pattanamtitta,310.23253872953484
2010,6,Pattanamtitta,721.2028588965144
2010,7,Pattanamtitta,546.6752401526913
2010,8,Pattanamtitta,271.84771097004625
2010,9,Pattanamtitta,366.6374504888717
2010,10,Pattanamtitta,417.19441903539143
2010,11,Pattanamtitta,504.02263810577944
2010,12,Pattanamtitta,126.03510344799079
2011,1,Pattanamtitta,27.51376167072415
2011,2,Pattanamtitta,76.77047326936508
2011,3,Pattanamtitta,71.8964061701099
2011,4,Pattanamtitta,361.7049840802118
2011,5,Pattanamtitta,239.58769197614788
2011,6,Pattanamtitta,667.4551288713338
2011,7,Pattanamtitta,340.54492878071886
2011,8,Pattanamtitta,350.96691241854177
2011,9,Pattanamtitta,198.32690578663195
2011,10,Pattanamtitta,416.3678333988751
2011,11,Pattanamtitta,320.2439728456984
2011,12,Pattanamtitta,35.53568356361753
2012,1,Pattanamtitta,19.43022747159261
2012,2,Pattanamtitta,36.83111288057198
2012,3,Pattanamtitta,57.62132866697981
2012,4,Pattanamtitta,299.7672580996709
2012,5,Pattanamtitta,180.7204284782647
